22	32891448	32891547	0.3
22	32894130	32894516	0.55
22	32909678	32909810	0.55
22	32914029	32914320	0.66
22	32923898	32923997	0.62
22	32924860	32924994	0.59
22	32929778	32929880	0.56
22	32934009	32934108	0.54
22	32937556	32937698	0.51
22	32992641	32992740	0.53
22	33197987	33198107	0.69
22	33245429	33245529	0.56
22	33253235	33253346	0.53
22	33254003	33254124	0.57
22	33255166	33255363	0.56
22	33260896	33260995	0.48
22	33264952	33265111	0.59
22	33327370	33327469	0.53
22	33376608	33376707	0.48
22	33402336	33402646	0.59
22	33670412	33670609	0.52
22	33673045	33673240	0.58
22	33679187	33679333	0.54
22	33700214	33700492	0.59
22	33712070	33712233	0.6
22	33733631	33733786	0.52
22	33777904	33778029	0.51
22	33780177	33780289	0.54
22	33828146	33828250	0.55
22	33960833	33961004	0.48
22	33990708	33991594	0.43
22	34000420	34000543	0.57
22	34009944	34010044	0.54
22	34011971	34012070	0.34
22	34013339	34013443	0.39
22	34014230	34014398	0.41
22	34018984	34019105	0.36
22	34019571	34019670	0.43
22	34022218	34022318	0.52
22	34046352	34046653	0.67
22	34157357	34157462	0.53
22	34353434	34353650	0.48
22	34360909	34361008	0.36
22	34867193	34868050	0.42
22	34871466	34871591	0.44
22	34874993	34875093	0.51
22	35463080	35463308	0.6
22	35478510	35478661	0.57
22	35480375	35480491	0.58
22	35481446	35481685	0.6
22	35658349	35658448	0.48
22	35659070	35659218	0.41
22	35659778	35659877	0.43
22	35660640	35661595	0.48
22	35679945	35680044	0.47
22	35681972	35682071	0.36
22	35683339	35683444	0.42
22	35684230	35684399	0.55
22	35688984	35689106	0.51
22	35689572	35689671	0.4
22	35695897	35695996	0.64
22	35713861	35713961	0.57
22	35717941	35718040	0.53
22	35719020	35719169	0.57
22	35719488	35719622	0.61
22	35719760	35719906	0.61
22	35723263	35723379	0.64
22	35726339	35726472	0.57
22	35728940	35729039	0.46
22	35729393	35729492	0.65
22	35730320	35730440	0.59
22	35734693	35734792	0.63
22	35741697	35741796	0.62
22	35742892	35742991	0.62
22	35743047	35743201	0.59
22	35777128	35777227	0.76
22	35779098	35779218	0.58
22	35782677	35783168	0.62
22	35785856	35785955	0.62
22	35789460	35789590	0.6
22	35796431	35796597	0.63
22	35799199	35799325	0.57
22	35799406	35799534	0.63
22	35802545	35802717	0.62
22	35804400	35804555	0.59
22	35806736	35806902	0.59
22	35808502	35808673	0.62
22	35809867	35809978	0.56
22	35811821	35811964	0.58
22	35812314	35812413	0.56
22	35812630	35812806	0.58
22	35813736	35813848	0.55
22	35815876	35816004	0.64
22	35817310	35817452	0.62
22	35819206	35819333	0.6
22	35820146	35820247	0.61
22	35942856	35943126	0.58
22	35947549	35948078	0.61
22	36003343	36003489	0.59
22	36006930	36007152	0.54
22	36013206	36013306	0.62
22	36023489	36023705	0.63
22	36030964	36031063	0.46
22	36052447	36052546	0.53
22	36054661	36055642	0.52
22	36113896	36113995	0.36
22	36116607	36116707	0.53
22	36122257	36123240	0.52
22	36124769	36124944	0.64
22	36140219	36140318	0.5
22	36141956	36142055	0.52
22	36142513	36142613	0.59
22	36152121	36152220	0.46
22	36155934	36156078	0.61
22	36157244	36157344	0.47
22	36157438	36157537	0.39
22	36161450	36161549	0.33
22	36164299	36164399	0.54
22	36174048	36174147	0.36
22	36177646	36177792	0.52
22	36205826	36206050	0.54
22	36236202	36236301	0.38
22	36334869	36334969	0.47
22	36424287	36424472	0.78
22	36537247	36538105	0.52
22	36541520	36541646	0.5
22	36545048	36545147	0.58
22	36556716	36556938	0.52
22	36587123	36587957	0.5
22	36591357	36591482	0.44
22	36595349	36595448	0.52
22	36597713	36597812	0.63
22	36598010	36598110	0.6
22	36623449	36624325	0.54
22	36627385	36627511	0.46
22	36629153	36629252	0.6
22	36649973	36650072	0.44
22	36650968	36651068	0.58
22	36653105	36653204	0.52
22	36653358	36653458	0.56
22	36657641	36657767	0.46
22	36661196	36662078	0.51
22	36678713	36678830	0.66
22	36680138	36680310	0.65
22	36680448	36680556	0.62
22	36681166	36681374	0.58
22	36681703	36681826	0.65
22	36681904	36682004	0.68
22	36682763	36682891	0.6
22	36684297	36684458	0.63
22	36684772	36684984	0.63
22	36685130	36685342	0.63
22	36688031	36688279	0.61
22	36689374	36689526	0.61
22	36689804	36689908	0.62
22	36690137	36690343	0.61
22	36690977	36691121	0.61
22	36691550	36691762	0.54
22	36692888	36693059	0.66
22	36694964	36695087	0.47
22	36696172	36696309	0.61
22	36696896	36697102	0.6
22	36697579	36697710	0.62
22	36698613	36698721	0.61
22	36700040	36700200	0.59
22	36701063	36701162	0.52
22	36701975	36702096	0.65
22	36702459	36702652	0.62
22	36705326	36705440	0.51
22	36708093	36708266	0.6
22	36710189	36710362	0.54
22	36712561	36712713	0.59
22	36714251	36714369	0.55
22	36715582	36715681	0.59
22	36716264	36716407	0.56
22	36716842	36716940	0.49
22	36717784	36717883	0.4
22	36718469	36718569	0.64
22	36722609	36722708	0.55
22	36723469	36723568	0.45
22	36737414	36737570	0.49
22	36744948	36745280	0.55
22	36863850	36863963	0.55
22	36872779	36872902	0.56
22	36876621	36876883	0.55
22	36886054	36886313	0.63
22	36889679	36889849	0.58
22	36892013	36892254	0.52
22	36894037	36894202	0.63
22	36897287	36897453	0.54
22	36900144	36900413	0.55
22	36900561	36900812	0.56
22	36901942	36902468	0.67
22	36906990	36907089	0.43
22	36907549	36907832	0.53
22	36908506	36908648	0.57
22	36912524	36912653	0.5
22	36912744	36912843	0.5
22	36913347	36913477	0.51
22	36914809	36914956	0.5
22	36915451	36915583	0.56
22	36916622	36916734	0.44
22	36919242	36919341	0.4
22	36919934	36920033	0.51
22	36920642	36920778	0.49
22	36921683	36921782	0.45
22	36922045	36922167	0.58
22	36960397	36960932	0.61
22	36962399	36962539	0.55
22	36983503	36983602	0.45
22	37098410	37098620	0.48
22	37154354	37154452	0.56
22	37158947	37159056	0.6
22	37159962	37160079	0.52
22	37162161	37162260	0.42
22	37163329	37163428	0.52
22	37163815	37163914	0.59
22	37171684	37171783	0.56
22	37196898	37196997	0.5
22	37209689	37209798	0.5
22	37211146	37211278	0.49
22	37212969	37213068	0.59
22	37257179	37257278	0.73
22	37260078	37260178	0.5
22	37260960	37261113	0.58
22	37263419	37263518	0.54
22	37266456	37266583	0.65
22	37267672	37267771	0.66
22	37268368	37268466	0.46
22	37271694	37272142	0.6
22	37273669	37273864	0.6
22	37318237	37318336	0.7
22	37319285	37319408	0.61
22	37322028	37322218	0.6
22	37325443	37325600	0.62
22	37325680	37325848	0.67
22	37326416	37326551	0.64
22	37326714	37326871	0.61
22	37328806	37328945	0.52
22	37329873	37330035	0.68
22	37331387	37331487	0.6
22	37331650	37331749	0.62
22	37332590	37332693	0.7
22	37333418	37334543	0.64
22	37387218	37387317	0.45
22	37387521	37387631	0.51
22	37395880	37396024	0.51
22	37397877	37398343	0.61
22	37399967	37400067	0.57
22	37407067	37407365	0.62
22	37414178	37414772	0.63
22	37415845	37415944	0.78
22	37420232	37420850	0.71
22	37425256	37425554	0.62
22	37447779	37447988	0.75
22	37449139	37449247	0.61
22	37452355	37452454	0.59
22	37453435	37453534	0.62
22	37455352	37455477	0.6
22	37456862	37456961	0.63
22	37457573	37457673	0.67
22	37458549	37458648	0.49
22	37462119	37462277	0.64
22	37462865	37463001	0.6
22	37465112	37465383	0.69
22	37466523	37466691	0.66
22	37466955	37467071	0.64
22	37469571	37469684	0.55
22	37470649	37470747	0.59
22	37471174	37471319	0.65
22	37480334	37480443	0.58
22	37480766	37480878	0.63
22	37482322	37482458	0.67
22	37485617	37485821	0.66
22	37491561	37491660	0.39
22	37491945	37492129	0.64
22	37492671	37492770	0.54
22	37494455	37494588	0.57
22	37499255	37499457	0.67
22	37499516	37499615	0.59
22	37524135	37524887	0.63
22	37528415	37528515	0.56
22	37531367	37531481	0.59
22	37532267	37532432	0.62
22	37533626	37533774	0.59
22	37535156	37535261	0.58
22	37538463	37538562	0.6
22	37539560	37539674	0.57
22	37540118	37540217	0.64
22	37578227	37578774	0.61
22	37581257	37581494	0.61
22	37584178	37584277	0.65
22	37602585	37603841	0.66
22	37622712	37622842	0.64
22	37627270	37627429	0.61
22	37627953	37628052	0.61
22	37628840	37628957	0.58
22	37637612	37637711	0.59
22	37640121	37640220	0.62
22	37678570	37678669	0.62
22	37688652	37688752	0.59
22	37690683	37690782	0.59
22	37692023	37692122	0.59
22	37693604	37693722	0.54
22	37695256	37695356	0.63
22	37696947	37697059	0.62
22	37699294	37699442	0.58
22	37705252	37705363	0.54
22	37707017	37707116	0.6
22	37707482	37707581	0.54
22	37708060	37708214	0.61
22	37709466	37709565	0.54
22	37769111	37771573	0.64
22	37865984	37866083	0.56
22	37868473	37868572	0.61
22	37870549	37870714	0.61
22	37872926	37873025	0.56
22	37875382	37875535	0.63
22	37876234	37876336	0.6
22	37876733	37876832	0.58
22	37881954	37882214	0.65
22	37887196	37887430	0.72
22	37887761	37887873	0.6
22	37888441	37888556	0.66
22	37888650	37888808	0.68
22	37890092	37890194	0.7
22	37891508	37891607	0.65
22	37891766	37892009	0.61
22	37892455	37892566	0.63
22	37893025	37893184	0.65
22	37898608	37898731	0.62
22	37899156	37899255	0.62
22	37900192	37900307	0.64
22	37900641	37900775	0.64
22	37902198	37902389	0.65
22	37903835	37903960	0.6
22	37904533	37904688	0.72
22	37906218	37906427	0.62
22	37911979	37912304	0.67
22	37913977	37914114	0.64
22	37914972	37915206	0.74
22	37962356	37962818	0.68
22	37964114	37964826	0.66
22	37966269	37966418	0.49
22	37966582	37966741	0.53
22	37967846	37967946	0.56
22	37975859	37975958	0.65
22	38004839	38004938	0.75
22	38010188	38010288	0.58
22	38012926	38013069	0.66
22	38014454	38014552	0.56
22	38016244	38016367	0.55
22	38016819	38016919	0.5
22	38017612	38017712	0.61
22	38019333	38019473	0.57
22	38019549	38019648	0.61
22	38020975	38021082	0.6
22	38021803	38021955	0.67
22	38025451	38025550	0.61
22	38026004	38026176	0.68
22	38026909	38027105	0.66
22	38028002	38028171	0.63
22	38028411	38028521	0.6
22	38028607	38028717	0.59
22	38035774	38035873	0.68
22	38037104	38037203	0.73
22	38037380	38037484	0.68
22	38038534	38038633	0.59
22	38038901	38039012	0.61
22	38039093	38039192	0.59
22	38039650	38039794	0.58
22	38040628	38040727	0.52
22	38040871	38040971	0.62
22	38041371	38041516	0.62
22	38042824	38042935	0.66
22	38043264	38043363	0.58
22	38043437	38043537	0.7
22	38044325	38044441	0.57
22	38046157	38046256	0.67
22	38046548	38046731	0.63
22	38049782	38049882	0.66
22	38051278	38051690	0.73
22	38054789	38055362	0.78
22	38061561	38061877	0.64
22	38071664	38071763	0.63
22	38072982	38073081	0.59
22	38074489	38074660	0.62
22	38075609	38075755	0.53
22	38082390	38082490	0.6
22	38083916	38084021	0.57
22	38084293	38084392	0.56
22	38084856	38084998	0.64
22	38086702	38086801	0.63
22	38087180	38087342	0.62
22	38097372	38097485	0.55
22	38106433	38106572	0.67
22	38109216	38109417	0.66
22	38111769	38111940	0.65
22	38119191	38122509	0.61
22	38129304	38129418	0.69
22	38130405	38131448	0.67
22	38134637	38134736	0.57
22	38136901	38137038	0.67
22	38142244	38142426	0.82
22	38147757	38147856	0.58
22	38150883	38150990	0.51
22	38151102	38151201	0.58
22	38151556	38151665	0.55
22	38153619	38154144	0.69
22	38155160	38155270	0.65
22	38155423	38155533	0.56
22	38161676	38161823	0.68
22	38164080	38164182	0.6
22	38165034	38165193	0.65
22	38165268	38165381	0.65
22	38167649	38167749	0.54
22	38168607	38168768	0.6
22	38201551	38202135	0.57
22	38203974	38204169	0.71
22	38205956	38206163	0.58
22	38208893	38208994	0.54
22	38209469	38209615	0.64
22	38211132	38211286	0.61
22	38211415	38211515	0.61
22	38211669	38211840	0.64
22	38212206	38212327	0.59
22	38212573	38212724	0.63
22	38219413	38219771	0.63
22	38220729	38221476	0.77
22	38227937	38228036	0.57
22	38228643	38228750	0.56
22	38228964	38229088	0.63
22	38229139	38229238	0.53
22	38229676	38229775	0.58
22	38234506	38234604	0.57
22	38236167	38236266	0.51
22	38239917	38240244	0.76
22	38240254	38240402	0.74
22	38243660	38243805	0.46
22	38245423	38245522	0.61
22	38245996	38246095	0.53
22	38247286	38247496	0.44
22	38251561	38251660	0.48
22	38254666	38254765	0.37
22	38258960	38259059	0.4
22	38259265	38259364	0.52
22	38266182	38266353	0.45
22	38270376	38270530	0.55
22	38271847	38272017	0.49
22	38273680	38274177	0.51
22	38282761	38282861	0.53
22	38284402	38284501	0.38
22	38302429	38302574	0.75
22	38307933	38308032	0.5
22	38308357	38308498	0.56
22	38313707	38313807	0.62
22	38315042	38315184	0.68
22	38317978	38318432	0.69
22	38320645	38320744	0.63
22	38321667	38322049	0.67
22	38323417	38323832	0.66
22	38327805	38327939	0.58
22	38328559	38328685	0.62
22	38328799	38328899	0.57
22	38329032	38329131	0.59
22	38333086	38333200	0.6
22	38333726	38333825	0.5
22	38336715	38336836	0.49
22	38340167	38340266	0.49
22	38340423	38340523	0.52
22	38341048	38341179	0.52
22	38343287	38343469	0.6
22	38347448	38347547	0.48
22	38349053	38349155	0.6
22	38349754	38349853	0.67
22	38352764	38352863	0.48
22	38355352	38355482	0.63
22	38363091	38363190	0.53
22	38363626	38363726	0.58
22	38369501	38370204	0.64
22	38373873	38374141	0.67
22	38379363	38379790	0.7
22	38453787	38453886	0.45
22	38455240	38455351	0.59
22	38461008	38461136	0.53
22	38463694	38463793	0.59
22	38465034	38465133	0.58
22	38466821	38466920	0.6
22	38467670	38467769	0.57
22	38468483	38468616	0.61
22	38469002	38469102	0.52
22	38469755	38469854	0.58
22	38470313	38470457	0.66
22	38470870	38471138	0.61
22	38474394	38474710	0.63
22	38476846	38477685	0.74
22	38477895	38478038	0.67
22	38478666	38478879	0.71
22	38481294	38481393	0.6
22	38481665	38481765	0.6
22	38482248	38482455	0.69
22	38483130	38483270	0.65
22	38484754	38484970	0.72
22	38485102	38485237	0.77
22	38485528	38485680	0.76
22	38493038	38493184	0.59
22	38494069	38494185	0.61
22	38494403	38494502	0.55
22	38503839	38503938	0.6
22	38504254	38504354	0.62
22	38505127	38505226	0.61
22	38506456	38506556	0.61
22	38508167	38508311	0.58
22	38508497	38508596	0.66
22	38509493	38509660	0.58
22	38511533	38511687	0.63
22	38512081	38512217	0.59
22	38516765	38516915	0.6
22	38519101	38519264	0.62
22	38522367	38522466	0.58
22	38524275	38524436	0.61
22	38525460	38525568	0.52
22	38528837	38529019	0.68
22	38530992	38531092	0.6
22	38535988	38536175	0.62
22	38539111	38539294	0.59
22	38541444	38541659	0.58
22	38565224	38565432	0.57
22	38609828	38609927	0.56
22	38610426	38610884	0.72
22	38617475	38617716	0.63
22	38620791	38620985	0.62
22	38621430	38621599	0.56
22	38622781	38622880	0.59
22	38626662	38626761	0.53
22	38627244	38627344	0.48
22	38641940	38642105	0.58
22	38643775	38643966	0.66
22	38689259	38689358	0.57
22	38690114	38690253	0.64
22	38690347	38690539	0.74
22	38694790	38694938	0.52
22	38695899	38696069	0.58
22	38696728	38696956	0.59
22	38698865	38699013	0.59
22	38699142	38699252	0.56
22	38710074	38710173	0.57
22	38822799	38824136	0.64
22	38864233	38864333	0.59
22	38870527	38870627	0.5
22	38875597	38875755	0.43
22	38877216	38877527	0.47
22	38878471	38878570	0.4
22	38881939	38882444	0.53
22	38883877	38884119	0.51
22	38888040	38888139	0.43
22	38889695	38889794	0.39
22	38890025	38890135	0.4
22	38890634	38890806	0.47
22	38890890	38891050	0.45
22	38891800	38891941	0.48
22	38894072	38894171	0.48
22	38894444	38894577	0.5
22	38895404	38895503	0.49
22	38897134	38897284	0.46
22	38901955	38902241	0.7
22	38916009	38916108	0.47
22	38917612	38917728	0.45
22	38933577	38933676	0.4
22	38934299	38934413	0.46
22	38934530	38934629	0.41
22	38935321	38935420	0.46
22	38945916	38946015	0.39
22	38948641	38948740	0.3
22	38951338	38951437	0.35
22	38958282	38958382	0.41
22	38962594	38962740	0.39
22	38963560	38963659	0.3
22	38964186	38964285	0.38
22	38982117	38982216	0.5
22	38987440	38987544	0.4
22	38993209	38993360	0.45
22	38995769	38995925	0.5
22	39001256	39001355	0.41
22	39003387	39003487	0.41
22	39016206	39016306	0.51
22	39019177	39019283	0.49
22	39022185	39022307	0.5
22	39024243	39024346	0.47
22	39024839	39024939	0.42
22	39032456	39032601	0.51
22	39034739	39034838	0.41
22	39035644	39035744	0.42
22	39041559	39041658	0.53
22	39046032	39046172	0.5
22	39064048	39064147	0.52
22	39066888	39066993	0.55
22	39067074	39067192	0.55
22	39069152	39069251	0.47
22	39077983	39078099	0.68
22	39078327	39078445	0.56
22	39078883	39079000	0.53
22	39079759	39079858	0.47
22	39083906	39084005	0.46
22	39084939	39085133	0.56
22	39085300	39085428	0.49
22	39095807	39095991	0.54
22	39101960	39102151	0.74
22	39104849	39104960	0.54
22	39111911	39112091	0.57
22	39112656	39113004	0.54
22	39117746	39117869	0.53
22	39120301	39120415	0.54
22	39122010	39122154	0.55
22	39122262	39122444	0.58
22	39123217	39123352	0.6
22	39123987	39124165	0.59
22	39125466	39125666	0.61
22	39126612	39126712	0.68
22	39132271	39132384	0.64
22	39134173	39134273	0.54
22	39134591	39134758	0.63
22	39134877	39134992	0.63
22	39135338	39135438	0.63
22	39135726	39135947	0.62
22	39136271	39136436	0.67
22	39136983	39137082	0.59
22	39137487	39137586	0.58
22	39138305	39138559	0.64
22	39141688	39141815	0.58
22	39144703	39144802	0.63
22	39145767	39145866	0.6
22	39146227	39146326	0.65
22	39146902	39147039	0.68
22	39147214	39147377	0.61
22	39148511	39148632	0.62
22	39175453	39175617	0.58
22	39176922	39177021	0.53
22	39178652	39178751	0.52
22	39218613	39218837	0.61
22	39219087	39219266	0.63
22	39222504	39222751	0.62
22	39224291	39224516	0.66
22	39239239	39239862	0.78
22	39262213	39263205	0.7
22	39267468	39267567	0.59
22	39267679	39267778	0.56
22	39267878	39267977	0.61
22	39268111	39268210	0.66
22	39353661	39353760	0.64
22	39355546	39355690	0.5
22	39357391	39357685	0.57
22	39358102	39358217	0.59
22	39358457	39358556	0.55
22	39378417	39378516	0.58
22	39380079	39380235	0.49
22	39381816	39382095	0.56
22	39382302	39382416	0.41
22	39385461	39385614	0.51
22	39387336	39387630	0.58
22	39388038	39388153	0.6
22	39388393	39388492	0.55
22	39410326	39410425	0.53
22	39411599	39411755	0.5
22	39413770	39414049	0.55
22	39414273	39414391	0.38
22	39417482	39417582	0.56
22	39418826	39419018	0.5
22	39421074	39421679	0.56
22	39425367	39425523	0.5
22	39427698	39427977	0.56
22	39428202	39428320	0.41
22	39436924	39437023	0.63
22	39438941	39439094	0.48
22	39440087	39440221	0.63
22	39440945	39441224	0.58
22	39441432	39441546	0.43
22	39445429	39445585	0.49
22	39448078	39448357	0.56
22	39448581	39448699	0.38
22	39473325	39473424	0.62
22	39474936	39475089	0.48
22	39476937	39477231	0.53
22	39477475	39477589	0.41
22	39479735	39479888	0.51
22	39482283	39482571	0.53
22	39483015	39483130	0.58
22	39483369	39483468	0.53
22	39496283	39496432	0.53
22	39497241	39497508	0.56
22	39497922	39498046	0.46
22	39498496	39498596	0.48
22	39499648	39499747	0.46
22	39529895	39530052	0.66
22	39530405	39530756	0.69
22	39534624	39534723	0.6
22	39537358	39537457	0.6
22	39545765	39545864	0.49
22	39548365	39548464	0.71
22	39621727	39621851	0.62
22	39626088	39626232	0.59
22	39627626	39627831	0.66
22	39629434	39629533	0.61
22	39631780	39631880	0.59
22	39636818	39636917	0.51
22	39639887	39639986	0.69
22	39708917	39709016	0.51
22	39709195	39709314	0.53
22	39709636	39709735	0.54
22	39710111	39710212	0.46
22	39710690	39710850	0.61
22	39711373	39711559	0.59
22	39712710	39712845	0.49
22	39713465	39713633	0.52
22	39714404	39714596	0.61
22	39715551	39715650	0.63
22	39746015	39746113	0.7
22	39760199	39760300	0.54
22	39770320	39770557	0.62
22	39772056	39772201	0.6
22	39773598	39773698	0.63
22	39777700	39777918	0.68
22	39795774	39795873	0.68
22	39811010	39811146	0.62
22	39811504	39811657	0.62
22	39812788	39812888	0.56
22	39813715	39813853	0.55
22	39814736	39814849	0.53
22	39815523	39815634	0.54
22	39817831	39817975	0.62
22	39822707	39822929	0.64
22	39824025	39824187	0.63
22	39826019	39826226	0.64
22	39832485	39832584	0.57
22	39883352	39884953	0.66
22	39907299	39907442	0.63
22	39907853	39908030	0.62
22	39908236	39908498	0.6
22	39909521	39910327	0.57
22	39917450	39917675	0.57
22	39917777	39918606	0.51
22	39925496	39925627	0.58
22	39925823	39925922	0.57
22	39928399	39928527	0.67
22	39928667	39928766	0.78
22	39966757	39966992	0.67
22	39994155	39994266	0.57
22	39996524	39996657	0.5
22	40015313	40015412	0.62
22	40030569	40030728	0.56
22	40036871	40037186	0.59
22	40038797	40038897	0.46
22	40042573	40042885	0.68
22	40043826	40043930	0.56
22	40045505	40045929	0.7
22	40054156	40054307	0.52
22	40054935	40055120	0.62
22	40055437	40055554	0.57
22	40055701	40055856	0.59
22	40056345	40056444	0.56
22	40057112	40057314	0.66
22	40057969	40058439	0.73
22	40058780	40058880	0.58
22	40059722	40059845	0.58
22	40060079	40060179	0.52
22	40060743	40060927	0.64
22	40061502	40061628	0.59
22	40061885	40062010	0.58
22	40064291	40064390	0.55
22	40066042	40066234	0.6
22	40066807	40066958	0.57
22	40068203	40068312	0.54
22	40068953	40069086	0.57
22	40069952	40070052	0.61
22	40073334	40073434	0.59
22	40073991	40074112	0.59
22	40075111	40075449	0.7
22	40075726	40075872	0.56
22	40076934	40077056	0.63
22	40078500	40078665	0.59
22	40080306	40080502	0.64
22	40081765	40082409	0.79
22	40139683	40140287	0.44
22	40161227	40161613	0.42
22	40216997	40217117	0.45
22	40231844	40231962	0.42
22	40257769	40258011	0.42
22	40283403	40283751	0.4
22	40343099	40343198	0.46
22	40351818	40351917	0.44
22	40356058	40356177	0.57
22	40361993	40362161	0.45
22	40364045	40364275	0.65
22	40365414	40365536	0.6
22	40366908	40367087	0.64
22	40391046	40391534	0.72
22	40415171	40415338	0.52
22	40415890	40416011	0.57
22	40417293	40417966	0.65
22	40425494	40425593	0.58
22	40521793	40521893	0.41
22	40552102	40552201	0.48
22	40574091	40574191	0.32
22	40642012	40642111	0.37
22	40647143	40647242	0.26
22	40657835	40658176	0.62
22	40660691	40663039	0.51
22	40666125	40666283	0.57
22	40669428	40669603	0.57
22	40673067	40673167	0.36
22	40673975	40674074	0.4
22	40675998	40676146	0.43
22	40677123	40677292	0.56
22	40681648	40681773	0.56
22	40696458	40696589	0.5
22	40696911	40697010	0.5
22	40697153	40697336	0.58
22	40704515	40704652	0.55
22	40706820	40706996	0.53
22	40708099	40708199	0.45
22	40708508	40708654	0.52
22	40708903	40709002	0.53
22	40711286	40711510	0.56
22	40711930	40712030	0.49
22	40717093	40717232	0.54
22	40718857	40719244	0.59
22	40742562	40742714	0.63
22	40745835	40746038	0.45
22	40749049	40749148	0.38
22	40750241	40750340	0.46
22	40754867	40755038	0.53
22	40755237	40755336	0.43
22	40756400	40756500	0.49
22	40757261	40757360	0.53
22	40757491	40757638	0.55
22	40758979	40759079	0.45
22	40760274	40760373	0.52
22	40760883	40761059	0.5
22	40762432	40762532	0.44
22	40796764	40796863	0.54
22	40797587	40797687	0.55
22	40798126	40798225	0.46
22	40800250	40800458	0.63
22	40800560	40800667	0.57
22	40801144	40801287	0.69
22	40801652	40801847	0.63
22	40802081	40802226	0.61
22	40802441	40802665	0.64
22	40802998	40803097	0.62
22	40803204	40803331	0.61
22	40803416	40803571	0.63
22	40803770	40803869	0.6
22	40804049	40804148	0.6
22	40804280	40804432	0.64
22	40804616	40804715	0.62
22	40804772	40804871	0.63
22	40804929	40805028	0.56
22	40805253	40805375	0.66
22	40805449	40805548	0.62
22	40805674	40805773	0.66
22	40807393	40807910	0.63
22	40812970	40813069	0.51
22	40813344	40813496	0.64
22	40814377	40815387	0.67
22	40816408	40816579	0.68
22	40816850	40817103	0.59
22	40819539	40819688	0.58
22	40820209	40820384	0.62
22	40825609	40825770	0.56
22	40827396	40827495	0.49
22	40831480	40831579	0.5
22	40859178	40859277	0.55
22	41075449	41075737	0.67
22	41076952	41077931	0.58
22	41166837	41166984	0.49
22	41169931	41170031	0.42
22	41173041	41173140	0.51
22	41173231	41173376	0.41
22	41175012	41175128	0.4
22	41188528	41188679	0.45
22	41190501	41190600	0.4
22	41195007	41195106	0.43
22	41215175	41215274	0.66
22	41222541	41222669	0.43
22	41223099	41223232	0.54
22	41225604	41225703	0.35
22	41226580	41226680	0.29
22	41226843	41226959	0.45
22	41227574	41227722	0.32
22	41228270	41228370	0.36
22	41228572	41228757	0.4
22	41229135	41229234	0.32
22	41230982	41231090	0.38
22	41231563	41231673	0.48
22	41231798	41231898	0.48
22	41234966	41235065	0.33
22	41236613	41236712	0.36
22	41240828	41240927	0.44
22	41244285	41244384	0.46
22	41246805	41246904	0.34
22	41252434	41252543	0.56
22	41253167	41253266	0.61
22	41257068	41257997	0.38
22	41265002	41265118	0.54
22	41277773	41278180	0.47
22	41282316	41282518	0.52
22	41303572	41303671	0.44
22	41305125	41305238	0.45
22	41310235	41310334	0.54
22	41318336	41318516	0.46
22	41320365	41320485	0.55
22	41322272	41322438	0.46
22	41347391	41347490	0.58
22	41349548	41349647	0.46
22	41360036	41360135	0.49
22	41363795	41363894	0.47
22	41368436	41368535	0.3
22	41488493	41488593	0.72
22	41489005	41489104	0.63
22	41513190	41513824	0.49
22	41521867	41522043	0.44
22	41523490	41523751	0.57
22	41525893	41526006	0.43
22	41527391	41527636	0.52
22	41531813	41531912	0.42
22	41533656	41533793	0.47
22	41536143	41536260	0.46
22	41537051	41537225	0.46
22	41542731	41542830	0.46
22	41543840	41543949	0.56
22	41545041	41545178	0.53
22	41545764	41546201	0.58
22	41547836	41548015	0.48
22	41548209	41548353	0.42
22	41550998	41551116	0.49
22	41553172	41553411	0.42
22	41554409	41554509	0.47
22	41556635	41556735	0.48
22	41558705	41558804	0.36
22	41560045	41560144	0.46
22	41562586	41562685	0.3
22	41564452	41564602	0.47
22	41564724	41564870	0.49
22	41565506	41565619	0.35
22	41566409	41566574	0.46
22	41568502	41568666	0.39
22	41569626	41569787	0.43
22	41572250	41572531	0.57
22	41572776	41574959	0.58
22	41601328	41601427	0.56
22	41605699	41605936	0.55
22	41609896	41610029	0.52
22	41612142	41612265	0.55
22	41613116	41613215	0.57
22	41615422	41615539	0.57
22	41616737	41616871	0.56
22	41617196	41617296	0.59
22	41620023	41620254	0.6
22	41620717	41620816	0.54
22	41620970	41621074	0.54
22	41621797	41621944	0.56
22	41622656	41622756	0.5
22	41623092	41623326	0.63
22	41623790	41623889	0.47
22	41625543	41625659	0.62
22	41625670	41625770	0.6
22	41626142	41626254	0.55
22	41631148	41631346	0.64
22	41632487	41632653	0.64
22	41633179	41634888	0.73
22	41635446	41635623	0.67
22	41636831	41636930	0.66
22	41642591	41642690	0.62
22	41645333	41645454	0.59
22	41645726	41645826	0.55
22	41647010	41647112	0.53
22	41648875	41648994	0.64
22	41650311	41650497	0.57
22	41652016	41652116	0.58
22	41652194	41652293	0.53
22	41652714	41652827	0.59
22	41653951	41654109	0.62
22	41657449	41657583	0.57
22	41660667	41660846	0.6
22	41664080	41664179	0.59
22	41670603	41670730	0.51
22	41676936	41677047	0.54
22	41716641	41716740	0.57
22	41721534	41721633	0.5
22	41721724	41721921	0.58
22	41723209	41723367	0.65
22	41726016	41726116	0.59
22	41728153	41728252	0.56
22	41734288	41734387	0.54
22	41735004	41735194	0.66
22	41735819	41736140	0.67
22	41737071	41737170	0.61
22	41738532	41738631	0.61
22	41739418	41739579	0.67
22	41742006	41742211	0.6
